group_id,female,manager,population,district_id,state_name,year
4235,f,f,208849,1,Oregon,2013
4236,f,f,169240,2,Oregon,2013
4237,f,f,206552,3,Oregon,2013
4238,f,f,166698,4,Oregon,2013
4239,f,f,182732,5,Oregon,2013
4240,f,f,147126,1,Pennsylvania,2013
4241,f,f,133936,2,Pennsylvania,2013
4242,f,f,169437,3,Pennsylvania,2013
4243,f,f,180414,4,Pennsylvania,2013
4244,f,f,160293,5,Pennsylvania,2013
4245,f,f,190471,6,Pennsylvania,2013
4246,f,f,186958,7,Pennsylvania,2013
4247,f,f,191142,8,Pennsylvania,2013
4248,f,f,164994,9,Pennsylvania,2013
4249,f,f,167441,10,Pennsylvania,2013
4250,f,f,174245,11,Pennsylvania,2013
4251,f,f,176685,12,Pennsylvania,2013
4252,f,f,173472,13,Pennsylvania,2013
4253,f,f,169718,14,Pennsylvania,2013
4254,f,f,180311,15,Pennsylvania,2013
4255,f,f,177623,16,Pennsylvania,2013
4256,f,f,160962,17,Pennsylvania,2013
4257,f,f,189164,18,Pennsylvania,2013
4258,f,f,130240,1,RhodeIsland,2013
4259,f,f,136042,2,RhodeIsland,2013
4260,f,f,173954,1,SouthCarolina,2013
4261,f,f,162840,2,SouthCarolina,2013
4262,f,f,145073,3,SouthCarolina,2013
4263,f,f,165040,4,SouthCarolina,2013
4264,f,f,145018,5,SouthCarolina,2013
4265,f,f,129318,6,SouthCarolina,2013
4266,f,f,141246,7,SouthCarolina,2013
4267,f,f,225095,0,SouthDakota,2013
4268,f,f,158308,1,Tennessee,2013
4269,f,f,175236,2,Tennessee,2013
4270,f,f,157895,3,Tennessee,2013
4271,f,f,173629,4,Tennessee,2013
4272,f,f,196548,5,Tennessee,2013
4273,f,f,166543,6,Tennessee,2013
4274,f,f,162909,7,Tennessee,2013
4275,f,f,164186,8,Tennessee,2013
4276,f,f,152632,9,Tennessee,2013
4277,f,f,162675,1,Texas,2013
4278,f,f,217073,2,Texas,2013
4279,f,f,214144,3,Texas,2013
4280,f,f,160005,4,Texas,2013
4281,f,f,172026,5,Texas,2013
4282,f,f,188856,6,Texas,2013
4283,f,f,204603,7,Texas,2013
4284,f,f,180457,8,Texas,2013
4285,f,f,188491,9,Texas,2013
4286,f,f,212600,10,Texas,2013
4287,f,f,183475,11,Texas,2013
4288,f,f,188657,12,Texas,2013
4289,f,f,171877,13,Texas,2013
4290,f,f,167867,14,Texas,2013
4291,f,f,152400,15,Texas,2013
4292,f,f,155044,16,Texas,2013
4293,f,f,181638,17,Texas,2013
4294,f,f,183293,18,Texas,2013
4295,f,f,174524,19,Texas,2013
4296,f,f,182562,20,Texas,2013
4297,f,f,198074,21,Texas,2013
4298,f,f,208076,22,Texas,2013
4299,f,f,159188,23,Texas,2013
4300,f,f,224033,24,Texas,2013
4301,f,f,171552,25,Texas,2013
4302,f,f,213458,26,Texas,2013
4303,f,f,180849,27,Texas,2013
4304,f,f,156649,28,Texas,2013
4305,f,f,188097,29,Texas,2013
4306,f,f,169382,30,Texas,2013
4307,f,f,185510,31,Texas,2013
4308,f,f,199259,32,Texas,2013
4309,f,f,181391,33,Texas,2013
4310,f,f,137342,34,Texas,2013
4311,f,f,190821,35,Texas,2013
4312,f,f,171843,36,Texas,2013
4313,f,f,181895,1,Utah,2013
4314,f,f,183751,2,Utah,2013
4315,f,f,180783,3,Utah,2013
4316,f,f,196954,4,Utah,2013
4317,f,f,163330,0,Vermont,2013
4318,f,f,187595,1,Virginia,2013
4319,f,f,178705,2,Virginia,2013
4320,f,f,158848,3,Virginia,2013
4321,f,f,166872,4,Virginia,2013
4322,f,f,168359,5,Virginia,2013
4323,f,f,174502,6,Virginia,2013
4324,f,f,196279,7,Virginia,2013
4325,f,f,236074,8,Virginia,2013
4326,f,f,155014,9,Virginia,2013
4327,f,f,217765,10,Virginia,2013
4328,f,f,225526,11,Virginia,2013
4329,f,f,194487,1,Washington,2013
4330,f,f,173180,2,Washington,2013
4331,f,f,158417,3,Washington,2013
4332,f,f,162704,4,Washington,2013
4333,f,f,148238,5,Washington,2013
4334,f,f,145973,6,Washington,2013
4335,f,f,212093,7,Washington,2013
4336,f,f,183323,8,Washington,2013
4337,f,f,190838,9,Washington,2013
4338,f,f,149855,10,Washington,2013
4339,f,f,145488,1,WestVirginia,2013
4340,f,f,141779,2,WestVirginia,2013
4341,f,f,114932,3,WestVirginia,2013
4342,f,f,177932,1,Wisconsin,2013
4343,f,f,203744,2,Wisconsin,2013
4344,f,f,185398,3,Wisconsin,2013
4345,f,f,155252,4,Wisconsin,2013
4346,f,f,198725,5,Wisconsin,2013
4347,f,f,187378,6,Wisconsin,2013
4348,f,f,182473,7,Wisconsin,2013
4349,f,f,190814,8,Wisconsin,2013
4350,f,f,160407,0,Wyoming,2013
4351,t,t,5900,1,Alabama,2013
4352,t,t,6074,2,Alabama,2013
4353,t,t,4653,3,Alabama,2013
4354,t,t,5405,4,Alabama,2013
4355,t,t,7690,5,Alabama,2013
4356,t,t,6931,6,Alabama,2013
4357,t,t,3825,7,Alabama,2013
4358,t,t,8557,0,Alaska,2013
4359,t,t,5884,1,Arizona,2013
4360,t,t,6310,2,Arizona,2013
4361,t,t,5252,3,Arizona,2013
4362,t,t,5160,4,Arizona,2013
4363,t,t,9266,5,Arizona,2013
4364,t,t,8744,6,Arizona,2013
4365,t,t,3423,7,Arizona,2013
4366,t,t,6191,8,Arizona,2013
4367,t,t,8654,9,Arizona,2013
4368,t,t,4688,1,Arkansas,2013
4369,t,t,8698,2,Arkansas,2013
4370,t,t,7890,3,Arkansas,2013
4371,t,t,4751,4,Arkansas,2013
4372,t,t,5878,1,California,2013
4373,t,t,10346,2,California,2013
4374,t,t,6765,3,California,2013
4375,t,t,7755,4,California,2013
4376,t,t,9105,5,California,2013
4377,t,t,7490,6,California,2013
4378,t,t,7848,7,California,2013
4379,t,t,4864,8,California,2013
4380,t,t,4637,9,California,2013
4381,t,t,4801,10,California,2013
4382,t,t,7862,11,California,2013
4383,t,t,11745,12,California,2013
4384,t,t,12067,13,California,2013
4385,t,t,11318,14,California,2013
4386,t,t,10427,15,California,2013
4387,t,t,2743,16,California,2013
4388,t,t,9603,17,California,2013
4389,t,t,11970,18,California,2013
4390,t,t,8973,19,California,2013
4391,t,t,7896,20,California,2013
4392,t,t,2899,21,California,2013
4393,t,t,6823,22,California,2013
4394,t,t,5376,23,California,2013
4395,t,t,9178,24,California,2013
4396,t,t,7035,25,California,2013
4397,t,t,7852,26,California,2013
4398,t,t,8324,27,California,2013
4399,t,t,9121,28,California,2013
4400,t,t,5817,29,California,2013
4401,t,t,9065,30,California,2013
4402,t,t,5696,31,California,2013
4403,t,t,6749,32,California,2013
4404,t,t,13295,33,California,2013
4405,t,t,4805,34,California,2013
4406,t,t,4143,35,California,2013
4407,t,t,5685,36,California,2013
4408,t,t,8421,37,California,2013
4409,t,t,5713,38,California,2013
4410,t,t,8589,39,California,2013
4411,t,t,4398,40,California,2013
4412,t,t,5585,41,California,2013
4413,t,t,7940,42,California,2013
4414,t,t,6944,43,California,2013
4415,t,t,3554,44,California,2013
4416,t,t,11367,45,California,2013
4417,t,t,5936,46,California,2013
4418,t,t,8262,47,California,2013
4419,t,t,9714,48,California,2013
4420,t,t,8599,49,California,2013
4421,t,t,7204,50,California,2013
4422,t,t,4208,51,California,2013
4423,t,t,9914,52,California,2013
4424,t,t,9025,53,California,2013
4425,t,t,12033,1,Colorado,2013
4426,t,t,9263,2,Colorado,2013
4427,t,t,6836,3,Colorado,2013
4428,t,t,8543,4,Colorado,2013
4429,t,t,6652,5,Colorado,2013
4430,t,t,9257,6,Colorado,2013
4431,t,t,7802,7,Colorado,2013
4432,t,t,9967,1,Connecticut,2013
4433,t,t,8039,2,Connecticut,2013
4434,t,t,8284,3,Connecticut,2013
4435,t,t,6655,4,Connecticut,2013
4436,t,t,8144,5,Connecticut,2013
4437,t,t,10352,0,Delaware,2013
4438,t,t,5650,1,Florida,2013
4439,t,t,7070,2,Florida,2013
4440,t,t,6464,3,Florida,2013
4441,t,t,9579,4,Florida,2013
4442,t,t,5004,5,Florida,2013
4443,t,t,6665,6,Florida,2013
4444,t,t,6592,7,Florida,2013
4445,t,t,5497,8,Florida,2013
4446,t,t,6160,9,Florida,2013
4447,t,t,8610,10,Florida,2013
4448,t,t,4157,11,Florida,2013
4449,t,t,6955,12,Florida,2013
4450,t,t,7496,13,Florida,2013
4451,t,t,7857,14,Florida,2013
4452,t,t,6933,15,Florida,2013
4453,t,t,6710,16,Florida,2013
4454,t,t,4653,17,Florida,2013
4455,t,t,5860,18,Florida,2013
4456,t,t,6042,19,Florida,2013
4457,t,t,4898,20,Florida,2013
4458,t,t,7977,21,Florida,2013
4459,t,t,9981,22,Florida,2013
4460,t,t,9778,23,Florida,2013
4461,t,t,5966,24,Florida,2013
4462,t,t,7412,25,Florida,2013
4463,t,t,9450,26,Florida,2013
4464,t,t,5647,27,Florida,2013
4465,t,t,6531,1,Georgia,2013
4466,t,t,3936,2,Georgia,2013
4467,t,t,6668,3,Georgia,2013
4468,t,t,6553,4,Georgia,2013
4469,t,t,9686,5,Georgia,2013
4470,t,t,10003,6,Georgia,2013
4471,t,t,9053,7,Georgia,2013
4472,t,t,5194,8,Georgia,2013
4473,t,t,5140,9,Georgia,2013
4474,t,t,6147,10,Georgia,2013
4475,t,t,10565,11,Georgia,2013
4476,t,t,3589,12,Georgia,2013
4477,t,t,8275,13,Georgia,2013
4478,t,t,4859,14,Georgia,2013
4479,t,t,7100,1,Hawaii,2013
4480,t,t,7903,2,Hawaii,2013
4481,t,t,6851,1,Idaho,2013
4482,t,t,6697,2,Idaho,2013
4483,t,t,7823,1,Illinois,2013
4484,t,t,6384,2,Illinois,2013
4485,t,t,5713,3,Illinois,2013
4486,t,t,4437,4,Illinois,2013
4487,t,t,11416,5,Illinois,2013
4488,t,t,8925,6,Illinois,2013
4489,t,t,9870,7,Illinois,2013
4490,t,t,7668,8,Illinois,2013
4491,t,t,8615,9,Illinois,2013
4492,t,t,7572,10,Illinois,2013
4493,t,t,6678,11,Illinois,2013
4494,t,t,5313,12,Illinois,2013
4495,t,t,6161,13,Illinois,2013
4496,t,t,7939,14,Illinois,2013
4497,t,t,6702,15,Illinois,2013
4498,t,t,4872,16,Illinois,2013
4499,t,t,5608,17,Illinois,2013
4500,t,t,6771,18,Illinois,2013
4501,t,t,6710,1,Indiana,2013
4502,t,t,5185,2,Indiana,2013
4503,t,t,5996,3,Indiana,2013
4504,t,t,7772,4,Indiana,2013
4505,t,t,9882,5,Indiana,2013
4506,t,t,6784,6,Indiana,2013
4507,t,t,8176,7,Indiana,2013
4508,t,t,6556,8,Indiana,2013
4509,t,t,7783,9,Indiana,2013
4510,t,t,7575,1,Iowa,2013
4511,t,t,6849,2,Iowa,2013
4512,t,t,7291,3,Iowa,2013
4513,t,t,8203,4,Iowa,2013
4514,t,t,7596,1,Kansas,2013
4515,t,t,7414,2,Kansas,2013
4516,t,t,10581,3,Kansas,2013
4517,t,t,8231,4,Kansas,2013
4518,t,t,4428,1,Kentucky,2013
4519,t,t,5003,2,Kentucky,2013
4520,t,t,9158,3,Kentucky,2013
4521,t,t,6551,4,Kentucky,2013
4522,t,t,3677,5,Kentucky,2013
4523,t,t,6564,6,Kentucky,2013
4524,t,t,6994,1,Louisiana,2013
4525,t,t,6312,2,Louisiana,2013
4526,t,t,7120,3,Louisiana,2013
4527,t,t,5172,4,Louisiana,2013
4528,t,t,4739,5,Louisiana,2013
4529,t,t,9111,6,Louisiana,2013
4530,t,t,6892,1,Maine,2013
4531,t,t,6887,2,Maine,2013
4532,t,t,10314,1,Maryland,2013
4533,t,t,10060,2,Maryland,2013
4534,t,t,12720,3,Maryland,2013
4535,t,t,11597,4,Maryland,2013
4536,t,t,12058,5,Maryland,2013
4537,t,t,12821,6,Maryland,2013
4538,t,t,10777,7,Maryland,2013
4539,t,t,16486,8,Maryland,2013
4540,t,t,9305,1,Massachusetts,2013
4541,t,t,8550,2,Massachusetts,2013
4542,t,t,8302,3,Massachusetts,2013
4543,t,t,10356,4,Massachusetts,2013
4544,t,t,12463,5,Massachusetts,2013
4545,t,t,11061,6,Massachusetts,2013
4546,t,t,11073,7,Massachusetts,2013
4547,t,t,12010,8,Massachusetts,2013
4548,t,t,9399,9,Massachusetts,2013
4549,t,t,5486,1,Michigan,2013
4550,t,t,6267,2,Michigan,2013
4551,t,t,6723,3,Michigan,2013
4552,t,t,5525,4,Michigan,2013
4553,t,t,4067,5,Michigan,2013
4554,t,t,5670,6,Michigan,2013
4555,t,t,5717,7,Michigan,2013
4556,t,t,7620,8,Michigan,2013
4557,t,t,7453,9,Michigan,2013
4558,t,t,5801,10,Michigan,2013
4559,t,t,9075,11,Michigan,2013
4560,t,t,7652,12,Michigan,2013
4561,t,t,3261,13,Michigan,2013
4562,t,t,6516,14,Michigan,2013
4563,t,t,5156,1,Minnesota,2013
4564,t,t,8239,2,Minnesota,2013
4565,t,t,10236,3,Minnesota,2013
4566,t,t,10295,4,Minnesota,2013
4567,t,t,10155,5,Minnesota,2013
4568,t,t,7752,6,Minnesota,2013
4569,t,t,5894,7,Minnesota,2013
4570,t,t,6270,8,Minnesota,2013
4571,t,t,5918,1,Mississippi,2013
4572,t,t,6654,2,Mississippi,2013
4573,t,t,6953,3,Mississippi,2013
4574,t,t,6020,4,Mississippi,2013
4575,t,t,7742,1,Missouri,2013
4576,t,t,9441,2,Missouri,2013
4577,t,t,6772,3,Missouri,2013
4578,t,t,6984,4,Missouri,2013
4579,t,t,8079,5,Missouri,2013
4580,t,t,6143,6,Missouri,2013
4581,t,t,5825,7,Missouri,2013
4582,t,t,5224,8,Missouri,2013
4583,t,t,9531,0,Montana,2013
4584,t,t,7277,1,Nebraska,2013
4585,t,t,7064,2,Nebraska,2013
4586,t,t,5368,3,Nebraska,2013
4587,t,t,4192,1,Nevada,2013
4588,t,t,6993,2,Nevada,2013
4589,t,t,8062,3,Nevada,2013
4590,t,t,6642,4,Nevada,2013
4591,t,t,8930,1,NewHampshire,2013
4592,t,t,9040,2,NewHampshire,2013
4593,t,t,6698,1,NewJersey,2013
4594,t,t,7281,2,NewJersey,2013
4595,t,t,8874,3,NewJersey,2013
4596,t,t,8054,4,NewJersey,2013
4597,t,t,9650,5,NewJersey,2013
4598,t,t,7324,6,NewJersey,2013
4599,t,t,12996,7,NewJersey,2013
4600,t,t,6686,8,NewJersey,2013
4601,t,t,5903,9,NewJersey,2013
4602,t,t,6826,10,NewJersey,2013
4603,t,t,9768,11,NewJersey,2013
4604,t,t,10673,12,NewJersey,2013
4605,t,t,7205,1,NewMexico,2013
4606,t,t,5178,2,NewMexico,2013
4607,t,t,6942,3,NewMexico,2013
4608,t,t,7186,1,NewYork,2013
4609,t,t,6661,2,NewYork,2013
4610,t,t,7698,3,NewYork,2013
4611,t,t,6977,4,NewYork,2013
4612,t,t,6424,5,NewYork,2013
4613,t,t,7721,6,NewYork,2013
4614,t,t,6273,7,NewYork,2013
4615,t,t,7323,8,NewYork,2013
4616,t,t,7176,9,NewYork,2013
4617,t,t,14204,10,NewYork,2013
4618,t,t,6369,11,NewYork,2013
4619,t,t,14682,12,NewYork,2013
4620,t,t,6963,13,NewYork,2013
4621,t,t,5567,14,NewYork,2013
4622,t,t,2883,15,NewYork,2013
4623,t,t,9118,16,NewYork,2013
4624,t,t,9413,17,NewYork,2013
4625,t,t,7481,18,NewYork,2013
4626,t,t,8994,19,NewYork,2013
4627,t,t,8088,20,NewYork,2013
4628,t,t,6727,21,NewYork,2013
4629,t,t,7350,22,NewYork,2013
4630,t,t,7606,23,NewYork,2013
4631,t,t,6495,24,NewYork,2013
4632,t,t,8437,25,NewYork,2013
4633,t,t,6211,26,NewYork,2013
4634,t,t,7161,27,NewYork,2013
4635,t,t,6017,1,NorthCarolina,2013
4636,t,t,6149,2,NorthCarolina,2013
4637,t,t,6060,3,NorthCarolina,2013
4638,t,t,9626,4,NorthCarolina,2013
4639,t,t,6546,5,NorthCarolina,2013
4640,t,t,9928,6,NorthCarolina,2013
4641,t,t,7520,7,NorthCarolina,2013
4642,t,t,5834,8,NorthCarolina,2013
4643,t,t,9470,9,NorthCarolina,2013
4644,t,t,8219,10,NorthCarolina,2013
4645,t,t,7718,11,NorthCarolina,2013
4646,t,t,6080,12,NorthCarolina,2013
4647,t,t,10994,13,NorthCarolina,2013
4648,t,t,6490,0,NorthDakota,2013
4649,t,t,6682,1,Ohio,2013
4650,t,t,7090,2,Ohio,2013
4651,t,t,7241,3,Ohio,2013
4652,t,t,6359,4,Ohio,2013
4653,t,t,7785,5,Ohio,2013
4654,t,t,5857,6,Ohio,2013
4655,t,t,5846,7,Ohio,2013
4656,t,t,6240,8,Ohio,2013
4657,t,t,7123,9,Ohio,2013
4658,t,t,6228,10,Ohio,2013
4659,t,t,5518,11,Ohio,2013
4660,t,t,10338,12,Ohio,2013
4661,t,t,5663,13,Ohio,2013
4662,t,t,8676,14,Ohio,2013
4663,t,t,8028,15,Ohio,2013
4664,t,t,7548,16,Ohio,2013
4665,t,t,6740,1,Oklahoma,2013
4666,t,t,5828,2,Oklahoma,2013
4667,t,t,6587,3,Oklahoma,2013
4668,t,t,6645,4,Oklahoma,2013
4669,t,t,6411,5,Oklahoma,2013
4670,t,t,10070,1,Oregon,2013
4671,t,t,5697,2,Oregon,2013
4672,t,t,10999,3,Oregon,2013
4673,t,t,8948,4,Oregon,2013
4674,t,t,7567,5,Oregon,2013
4675,t,t,6216,1,Pennsylvania,2013
4676,t,t,7867,2,Pennsylvania,2013
4677,t,t,6459,3,Pennsylvania,2013
4678,t,t,7087,4,Pennsylvania,2013
4679,t,t,5874,5,Pennsylvania,2013
4680,t,t,10477,6,Pennsylvania,2013
4681,t,t,10805,7,Pennsylvania,2013
4682,t,t,8621,8,Pennsylvania,2013
4683,t,t,4315,9,Pennsylvania,2013
4684,t,t,6010,10,Pennsylvania,2013
4685,t,t,6278,11,Pennsylvania,2013
4686,t,t,6411,12,Pennsylvania,2013
4687,t,t,6493,13,Pennsylvania,2013
4688,t,t,8156,14,Pennsylvania,2013
4689,t,t,6482,15,Pennsylvania,2013
4690,t,t,5305,16,Pennsylvania,2013
4691,t,t,5486,17,Pennsylvania,2013
4692,t,t,7590,18,Pennsylvania,2013
4693,t,t,6366,1,RhodeIsland,2013
4694,t,t,5360,2,RhodeIsland,2013
4695,t,t,10139,1,SouthCarolina,2013
4696,t,t,6691,2,SouthCarolina,2013
4697,t,t,4731,3,SouthCarolina,2013
4698,t,t,5704,4,SouthCarolina,2013
4699,t,t,4773,5,SouthCarolina,2013
4700,t,t,4641,6,SouthCarolina,2013
4701,t,t,5791,7,SouthCarolina,2013
4702,t,t,7736,0,SouthDakota,2013
4703,t,t,5142,1,Tennessee,2013
4704,t,t,7437,2,Tennessee,2013
4705,t,t,5797,3,Tennessee,2013
4706,t,t,6901,4,Tennessee,2013
4707,t,t,10439,5,Tennessee,2013
4708,t,t,6431,6,Tennessee,2013
4709,t,t,8252,7,Tennessee,2013
4710,t,t,6818,8,Tennessee,2013
4711,t,t,7664,9,Tennessee,2013
4712,t,t,5132,1,Texas,2013
4713,t,t,10509,2,Texas,2013
4714,t,t,9038,3,Texas,2013
4715,t,t,5713,4,Texas,2013
4716,t,t,5982,5,Texas,2013
4717,t,t,8859,6,Texas,2013
4718,t,t,12973,7,Texas,2013
4719,t,t,6732,8,Texas,2013
4720,t,t,6093,9,Texas,2013
4721,t,t,7494,10,Texas,2013
4722,t,t,4687,11,Texas,2013
4723,t,t,8796,12,Texas,2013
4724,t,t,4342,13,Texas,2013
4725,t,t,8386,14,Texas,2013
4726,t,t,4789,15,Texas,2013
4727,t,t,7138,16,Texas,2013
4728,t,t,8642,17,Texas,2013
4729,t,t,6031,18,Texas,2013
4730,t,t,7112,19,Texas,2013
4731,t,t,5865,20,Texas,2013
4732,t,t,8944,21,Texas,2013
4733,t,t,9537,22,Texas,2013
4734,t,t,5678,23,Texas,2013
4735,t,t,10144,24,Texas,2013
4736,t,t,9711,25,Texas,2013
4737,t,t,7938,26,Texas,2013
4738,t,t,4767,27,Texas,2013
4739,t,t,4997,28,Texas,2013
4740,t,t,3951,29,Texas,2013
4741,t,t,6773,30,Texas,2013
4742,t,t,6738,31,Texas,2013
4743,t,t,8820,32,Texas,2013
4744,t,t,3415,33,Texas,2013
4745,t,t,4343,34,Texas,2013
4746,t,t,6570,35,Texas,2013
4747,t,t,5140,36,Texas,2013
4748,t,t,4852,1,Utah,2013
4749,t,t,6320,2,Utah,2013
4750,t,t,5759,3,Utah,2013
4751,t,t,6727,4,Utah,2013
4752,t,t,9621,0,Vermont,2013
4753,t,t,8605,1,Virginia,2013
4754,t,t,6406,2,Virginia,2013
4755,t,t,5975,3,Virginia,2013
4756,t,t,8344,4,Virginia,2013
4757,t,t,8275,5,Virginia,2013
4758,t,t,6753,6,Virginia,2013
4759,t,t,10680,7,Virginia,2013
4760,t,t,19369,8,Virginia,2013
4761,t,t,4587,9,Virginia,2013
4762,t,t,12295,10,Virginia,2013
4763,t,t,13000,11,Virginia,2013
4764,t,t,9546,1,Washington,2013
4765,t,t,7761,2,Washington,2013
4766,t,t,5867,3,Washington,2013
4767,t,t,5815,4,Washington,2013
4768,t,t,6384,5,Washington,2013
4769,t,t,7309,6,Washington,2013
4770,t,t,16079,7,Washington,2013
4771,t,t,8254,8,Washington,2013
4772,t,t,9882,9,Washington,2013
4773,t,t,7764,10,Washington,2013
4774,t,t,5168,1,WestVirginia,2013
4775,t,t,4651,2,WestVirginia,2013
4776,t,t,3317,3,WestVirginia,2013
4777,t,t,7752,1,Wisconsin,2013
4778,t,t,8709,2,Wisconsin,2013
4779,t,t,6584,3,Wisconsin,2013
4780,t,t,6429,4,Wisconsin,2013
4781,t,t,6532,5,Wisconsin,2013
4782,t,t,5179,6,Wisconsin,2013
4783,t,t,6613,7,Wisconsin,2013
4784,t,t,7212,8,Wisconsin,2013
4785,t,t,6812,0,Wyoming,2013
4786,f,t,7665,1,Alabama,2013
4787,f,t,6677,2,Alabama,2013
4788,f,t,10057,3,Alabama,2013
4789,f,t,6036,4,Alabama,2013
4790,f,t,9232,5,Alabama,2013
4791,f,t,12525,6,Alabama,2013
4792,f,t,5890,7,Alabama,2013
4793,f,t,10844,0,Alaska,2013
4794,f,t,7073,1,Arizona,2013
4795,f,t,8490,2,Arizona,2013
4796,f,t,5806,3,Arizona,2013
4797,f,t,6808,4,Arizona,2013
4798,f,t,14791,5,Arizona,2013
4799,f,t,15855,6,Arizona,2013
4800,f,t,5373,7,Arizona,2013
4801,f,t,10623,8,Arizona,2013
4802,f,t,11228,9,Arizona,2013
4803,f,t,6626,1,Arkansas,2013
4804,f,t,9899,2,Arkansas,2013
4805,f,t,10445,3,Arkansas,2013
4806,f,t,8084,4,Arkansas,2013
4807,f,t,7827,1,California,2013
4808,f,t,13775,2,California,2013
4809,f,t,8153,3,California,2013
4810,f,t,10428,4,California,2013
4811,f,t,11563,5,California,2013
4812,f,t,6043,6,California,2013
4813,f,t,9315,7,California,2013
4814,f,t,7608,8,California,2013
4815,f,t,6124,9,California,2013
4816,f,t,6596,10,California,2013
4817,f,t,12376,11,California,2013
4818,f,t,17098,12,California,2013
4819,f,t,11743,13,California,2013
4820,f,t,14436,14,California,2013
4821,f,t,13739,15,California,2013
4822,f,t,3371,16,California,2013
4823,f,t,13598,17,California,2013
4824,f,t,19101,18,California,2013
4825,f,t,13721,19,California,2013
4826,f,t,8513,20,California,2013
4827,f,t,2334,21,California,2013
4828,f,t,8402,22,California,2013
4829,f,t,8994,23,California,2013
4830,f,t,11256,24,California,2013
4831,f,t,13857,25,California,2013
4832,f,t,10941,26,California,2013
4833,f,t,12889,27,California,2013
4834,f,t,13356,28,California,2013
4835,f,t,6555,29,California,2013
4836,f,t,12931,30,California,2013
4837,f,t,6975,31,California,2013
4838,f,t,6697,32,California,2013
4839,f,t,18400,33,California,2013
4840,f,t,8033,34,California,2013
4841,f,t,6245,35,California,2013
4842,f,t,6630,36,California,2013
4843,f,t,9771,37,California,2013
4844,f,t,7438,38,California,2013
4845,f,t,14652,39,California,2013
4846,f,t,4640,40,California,2013
4847,f,t,6404,41,California,2013
4848,f,t,13636,42,California,2013
4849,f,t,9155,43,California,2013
4850,f,t,3747,44,California,2013
4851,f,t,17817,45,California,2013
4852,f,t,7049,46,California,2013
4853,f,t,11497,47,California,2013
4854,f,t,15927,48,California,2013
4855,f,t,9988,49,California,2013
4856,f,t,9217,50,California,2013
4857,f,t,6336,51,California,2013
4858,f,t,16555,52,California,2013
4859,f,t,11015,53,California,2013
4860,f,t,15262,1,Colorado,2013
4861,f,t,18306,2,Colorado,2013
4862,f,t,11797,3,Colorado,2013
4863,f,t,13181,4,Colorado,2013
4864,f,t,13179,5,Colorado,2013
4865,f,t,13259,6,Colorado,2013
4866,f,t,13902,7,Colorado,2013
4867,f,t,9498,1,Connecticut,2013
4868,f,t,12982,2,Connecticut,2013
4869,f,t,9249,3,Connecticut,2013
4870,f,t,11161,4,Connecticut,2013
4871,f,t,12840,5,Connecticut,2013
4872,f,t,12450,0,Delaware,2013
4873,f,t,9006,1,Florida,2013
4874,f,t,8816,2,Florida,2013
4875,f,t,7682,3,Florida,2013
4876,f,t,9547,4,Florida,2013
4877,f,t,7120,5,Florida,2013
4878,f,t,9907,6,Florida,2013
4879,f,t,11956,7,Florida,2013
4880,f,t,8390,8,Florida,2013
4881,f,t,9639,9,Florida,2013
4882,f,t,11195,10,Florida,2013
4883,f,t,6996,11,Florida,2013
4884,f,t,10595,12,Florida,2013
4885,f,t,8020,13,Florida,2013
4886,f,t,10274,14,Florida,2013
4887,f,t,11077,15,Florida,2013
4888,f,t,8718,16,Florida,2013
4889,f,t,5297,17,Florida,2013
4890,f,t,10260,18,Florida,2013
4891,f,t,9653,19,Florida,2013
4892,f,t,6152,20,Florida,2013
4893,f,t,13109,21,Florida,2013
4894,f,t,15429,22,Florida,2013
4895,f,t,13956,23,Florida,2013
4896,f,t,8550,24,Florida,2013
4897,f,t,10178,25,Florida,2013
4898,f,t,12981,26,Florida,2013
4899,f,t,10468,27,Florida,2013
4900,f,t,8454,1,Georgia,2013
4901,f,t,6408,2,Georgia,2013
4902,f,t,9287,3,Georgia,2013
4903,f,t,8511,4,Georgia,2013
4904,f,t,10767,5,Georgia,2013
4905,f,t,15532,6,Georgia,2013
4906,f,t,14380,7,Georgia,2013
4907,f,t,7152,8,Georgia,2013
4908,f,t,8396,9,Georgia,2013
